876:-0.000552782;-0.000219428;-0.000207017;3.38596e-05;-6.11168e-06;-3.49313e-05
877:-0.000452858;-7.45266e-05;-6.04375e-05;1.82914e-05;8.72403e-06;-5.14512e-05
878:-0.000664151;-0.000328156;-0.000374743;5.27049e-06;2.1288e-06;-6.09613e-05
879:-0.000465174;-1.64502e-05;-1.18294e-05;-5.79779e-06;1.34079e-05;-7.38573e-05
880:-0.000398712;-7.33982e-06;3.21757e-05;7.10744e-06;2.13944e-05;-6.41443e-05
881:-0.000298905;4.63348e-05;0.000264028;-2.85367e-05;5.69283e-05;-9.62321e-05
882:-0.000344454;-1.82874e-05;0.000205137;-3.18823e-05;5.86666e-05;-0.000102365
883:-0.000362721;-2.19749e-05;0.000165798;-2.30649e-05;4.51498e-05;-0.000100473
884:-0.000284777;0.000100732;0.000172416;1.63741e-05;4.85314e-05;-3.49831e-05
885:-0.000349014;1.89692e-05;0.00016425;-1.48858e-05;3.57467e-05;-9.55831e-05
886:-0.000371993;6.31504e-05;0.000113079;-3.13522e-05;3.4014e-05;-0.000164492
887:-0.000475168;-0.000110975;-0.000101815;2.54118e-05;4.39359e-06;-3.72876e-05
888:-0.000473499;-4.29722e-05;-3.5373e-05;-1.89262e-05;4.24533e-05;-0.000113783
889:-0.000496284;-6.05057e-05;-5.4417e-05;-7.38669e-06;1.98903e-05;-5.4705e-05
890:-0.000445228;1.67757e-05;1.34207e-05;-6.73104e-06;1.67913e-05;-7.60846e-05
891:-0.000583383;-0.000299269;-0.000193009;-1.01875e-05;3.62819e-05;-5.81757e-05
892:-0.000259674;0.000102615;0.000313265;-2.39617e-05;5.28058e-05;-8.91178e-05
893:-0.000650444;-0.000381144;-0.00028391;-9.20483e-06;2.62513e-05;-6.76474e-05
894:-0.000354976;-8.70328e-06;0.000166233;-2.03993e-05;4.61506e-05;-8.98679e-05
895:-0.000370707;1.4269e-05;9.45286e-05;-2.37812e-06;3.14991e-05;-7.39407e-05
896:-0.000494287;-0.000135665;-0.000126617;2.53746e-05;8.46258e-06;-3.89047e-05
897:-0.000450041;8.4291e-06;1.31036e-05;-4.65465e-06;1.08751e-05;-5.7159e-05
898:-0.000453124;2.57128e-06;1.15754e-05;-3.07283e-06;6.90045e-06;-3.80803e-05
899:-0.000187345;-2.47783e-05;-5.60797e-05;-8.92951e-06;-6.31236e-06;-0.000187902
900:-0.00042006;5.13744e-05;4.15985e-05;-1.63255e-05;4.04417e-05;-0.000100006
901:-0.000416722;-3.18334e-05;-6.09886e-06;1.31475e-05;1.8185e-05;-5.12843e-05
902:-0.000323174;3.84447e-05;0.000199849;-1.73772e-05;4.34928e-05;-8.15752e-05
903:-0.000288727;8.97186e-05;0.000236504;-1.34787e-05;3.92495e-05;-7.36716e-05
904:-0.000601635;-0.000335772;-0.000213123;-8.16692e-06;3.2593e-05;-4.96137e-05
905:-0.000216249;0.000164589;0.000368255;-1.87364e-05;4.58238e-05;-8.2119e-05
906:-0.000357852;3.08755e-05;0.000168061;-5.20968e-06;-3.78104e-05;-0.000192454
907:-0.000365479;-9.44009e-07;0.000127768;-1.09752e-05;3.81882e-05;-8.12853e-05
908:-0.000591174;-0.000294845;-0.000213219;-6.03277e-06;3.36823e-05;-6.08008e-05
909:-0.000580425;-0.000263655;-0.000218648;1.86312e-06;2.64906e-05;-5.43271e-05
910:-0.000408863;-9.11523e-05;4.36947e-06;7.9252e-06;4.19862e-05;-1.38186e-05
911:-1.21469e-05;0.000247087;0.000301202;-1.89248e-05;-4.56683e-05;0.000297981
912:-0.000426308;4.4274e-05;4.04662e-05;-1.23098e-05;3.13966e-05;-8.01453e-05
913:-0.000524876;-0.000130155;-8.37005e-05;-4.88807e-06;2.85879e-05;1.59928e-05
914:-0.000384757;-0.00032703;-0.000236563;-4.99234e-06;2.91546e-06;0.000311639
915:-0.00073298;-0.000456865;-0.000436477;-4.19649e-07;1.28431e-05;-6.1147e-05
916:-0.000169521;0.000231554;0.000427529;-1.29222e-05;3.57999e-05;-7.53515e-05
917:-0.000602758;-0.000331866;-0.000224987;-3.28334e-06;2.40659e-05;-4.28938e-05
918:-0.00052741;-0.000165715;-7.61364e-05;1.79728e-05;4.70054e-05;4.06586e-05
919:-0.000260517;0.000132634;0.000263976;-8.77143e-06;3.26823e-05;-6.56805e-05
920:-0.00033892;4.08601e-05;0.000149432;-7.44708e-06;3.52604e-05;-7.15171e-05
921:-0.000367966;2.14392e-05;8.28912e-05;2.42741e-06;2.72405e-05;-6.1919e-05
922:-0.000441441;6.42431e-06;1.9623e-05;-2.15721e-05;5.12223e-05;-0.000103848
923:-0.000430197;3.83806e-05;4.10682e-05;-9.14348e-06;2.43151e-05;-6.03388e-05
924:5.71546e-05;0.00016607;9.49094e-05;5.19469e-05;5.66724e-05;9.123e-05
925:-0.000443835;-6.81937e-05;-5.69206e-05;1.89358e-05;1.77954e-05;-4.02612e-05
926:-0.000323484;6.63661e-05;0.00015629;-3.09496e-06;3.06867e-05;-6.18768e-05
927:-0.000314959;8.33434e-05;0.000152871;1.79517e-06;2.58723e-05;-5.31428e-05
928:-0.000520795;-0.000195013;-0.000146735;2.71955e-06;2.26473e-05;-3.88999e-05
929:-0.000596647;-0.000313833;-0.000230278;1.28398e-06;1.51376e-05;-3.83024e-05
930:-9.9868e-05;0.000330412;0.000519038;-6.93153e-06;2.16906e-05;-6.96501e-05
931:-0.000232653;0.000176696;0.000289504;-3.63431e-06;2.45124e-05;-5.8427e-05
932:-0.00049585;-0.000149997;-0.00012327;6.84077e-06;2.5121e-05;-3.86241e-05
933:-0.000479366;-3.82841e-05;-2.72464e-05;-3.8794e-06;1.16909e-05;-1.85281e-05
934:-0.000429369;3.75802e-05;4.63791e-05;-6.63243e-06;1.83302e-05;-4.05244e-05
935:-0.000416434;5.28472e-05;5.86659e-05;-1.78462e-05;4.70038e-05;-8.57153e-05
936:-0.000350972;8.88076e-05;0.000138606;-5.31683e-05;5.67627e-05;-0.000168838
937:-0.000488986;-0.000133151;-0.00011856;1.20683e-05;2.29671e-05;-3.88722e-05
938:-0.000372121;-2.08799e-05;-2.2545e-05;6.59413e-05;1.46599e-05;-1.99662e-05
939:-0.000209044;0.00022118;0.000304614;1.56143e-06;1.65348e-05;-5.33221e-05
940:6.36735e-05;0.000559522;0.0007416;-2.73259e-06;-3.70665e-06;-6.68472e-05
941:-0.000354687;7.66566e-05;0.000129222;-6.35942e-05;5.27141e-05;-0.000167334
942:7.8556e-05;0.000183444;0.000107486;5.34035e-05;7.36564e-05;0.000101074
943:-0.00068812;-0.000400291;-0.000360114;-4.3213e-06;2.54646e-05;-7.82261e-05
944:-0.00016469;8.51156e-05;0.000100409;-3.78835e-05;-2.81357e-05;0.000258595
945:-0.000323309;8.14414e-05;0.000123507;7.13817e-06;2.30631e-05;-4.60273e-05
946:-0.00037217;1.89994e-05;6.18854e-05;7.56104e-06;2.38759e-05;-5.12615e-05
947:-0.000416264;5.52754e-05;6.41306e-05;-1.37507e-05;3.98231e-05;-6.50617e-05
948:-0.000430518;3.36294e-05;4.48064e-05;-4.67193e-06;1.39686e-05;-2.05321e-05
949:-0.000526274;-0.000105495;-9.81365e-05;-1.06083e-05;3.3602e-05;-5.5254e-05
950:-0.000603411;-0.000355883;-0.000179958;-2.52715e-05;4.844e-05;-8.29769e-05
951:-0.000432267;1.86769e-05;4.3218e-05;-2.13011e-05;5.70754e-05;-9.05684e-05
952:-0.000390835;-1.21573e-06;1.99708e-05;1.30028e-05;2.28554e-05;-4.21461e-05
953:-0.000433406;1.51483e-05;5.10122e-05;-1.86731e-05;6.08194e-05;-7.51965e-05
954:-0.000486735;-5.26764e-05;-1.46728e-05;8.26905e-06;5.52761e-05;-2.94987e-05
955:-0.000456685;-1.67286e-05;2.68475e-05;-4.67327e-06;6.43078e-05;-3.2091e-05
956:-0.00044155;2.64704e-06;4.62204e-05;-1.35753e-05;6.27917e-05;-5.72062e-05
957:-0.000536409;-0.000136775;-8.84088e-05;-3.97612e-06;5.57737e-05;-2.9329e-05
958:-0.000414256;3.329e-05;7.99574e-05;-1.0521e-05;3.91784e-05;2.86038e-06
959:-0.000510737;-8.60312e-05;-7.16246e-05;-5.79011e-06;2.25713e-05;-1.92836e-05
960:-0.000520744;-9.90017e-05;-8.62645e-05;-7.86375e-06;2.73889e-05;-3.7384e-05
961:-0.000414777;5.67683e-05;6.9915e-05;-1.03023e-05;3.34907e-05;-4.42579e-05
962:-0.000232213;0.000131403;0.000370656;2.97801e-05;-1.24609e-05;-0.000127137
963:-0.000533586;-0.000131582;-0.00010271;-1.87765e-05;5.94047e-05;-8.24239e-05
964:-0.000417279;3.74032e-05;8.43991e-05;-9.24024e-06;6.11278e-05;-3.32527e-05
965:-0.000541337;-0.000141177;-0.000102063;-1.00151e-05;5.59162e-05;-4.75192e-05
966:-0.000421491;-4.61745e-05;-4.72004e-08;1.00962e-05;2.30662e-05;-7.43191e-05
967:-0.000416254;4.33853e-05;7.90138e-05;-1.4347e-05;5.74379e-05;-5.35108e-05
968:-0.000415729;4.9083e-05;7.05082e-05;-1.71527e-05;5.2779e-05;-7.03708e-05
969:-0.000406656;6.51974e-05;8.36857e-05;-7.46949e-06;2.71326e-05;-2.32909e-05
970:-0.000339536;5.49537e-05;0.000124068;1.51489e-05;2.20637e-05;-7.85425e-05
971:-0.000409954;5.87499e-05;8.19768e-05;-1.30731e-05;4.71183e-05;-4.88208e-05
972:-0.00054958;-0.00015464;-0.000112899;-6.87185e-06;5.17465e-05;-2.68856e-05
973:-0.000404349;5.99377e-05;9.76982e-05;-1.03654e-05;5.3296e-05;-3.07187e-05
974:3.65016e-05;0.000177648;7.40113e-05;0.000106638;5.66643e-05;7.71704e-05
975:-0.000540005;-0.000133446;-0.000109488;-6.87143e-06;3.329e-05;-2.08887e-05
976:-0.000538805;-0.00012845;-0.000109649;-9.72265e-06;3.96399e-05;-3.96638e-05
977:-0.000548238;-0.000148836;-0.000116867;-7.44351e-06;4.4168e-05;-2.37933e-05
978:-0.000402552;6.7514e-05;9.41336e-05;-9.53669e-06;4.1614e-05;-2.69301e-05
979:-0.000439785;-6.67293e-05;8.73379e-06;3.70271e-07;9.32125e-06;-0.000113897
980:-0.000476557;-0.00012119;-4.75488e-05;-8.3328e-07;1.74187e-05;-9.95283e-05
981:-0.000296604;0.000124674;0.000217651;-1.65641e-06;2.30656e-05;-0.000117835
982:-0.000387878;-0.000136564;-4.45279e-05;-9.20664e-06;-3.90647e-05;0.00012636
983:-0.000282922;0.000100475;0.000314608;2.18016e-07;-3.28681e-05;-0.000185958
984:-0.000343303;-2.31538e-05;5.51039e-05;8.92099e-06;3.90859e-05;1.25824e-05
985:-0.000538481;-0.000240383;-0.000210593;1.55626e-05;4.72344e-05;-9.98157e-06
986:-0.000564417;-0.000279982;-0.000196952;1.86004e-05;3.05436e-05;-4.03192e-05
987:-0.00050691;-0.000229515;-9.86771e-05;2.09838e-05;3.43849e-05;-3.56645e-05
988:-0.000512854;-0.000229955;-6.13078e-05;-4.16076e-06;-3.8013e-06;-5.26345e-05
989:-0.000520726;-0.000211351;-0.000168479;1.60729e-05;3.68282e-05;-2.5376e-05
990:-0.000516082;-0.000178475;-9.01293e-05;1.87353e-07;-1.6262e-06;-0.000116597
991:-0.0003159;8.40146e-05;0.000220339;3.68505e-06;-8.7941e-06;-0.000147158
992:-0.000274125;0.000119346;0.000310636;4.50919e-06;-1.93516e-05;-0.000164167
993:-0.000598562;-0.000305164;-0.00019328;6.80741e-07;-1.23414e-05;-0.00011791
994:-0.000494922;-0.000146962;-7.09295e-05;2.89731e-06;6.72059e-06;-0.000103959
995:-0.000377165;1.60272e-05;9.4385e-05;6.23968e-06;1.00488e-05;-0.000110651
996:-0.000375902;2.13767e-05;9.38959e-05;8.00724e-07;1.76295e-05;-0.000109046
997:-0.000408063;-2.98894e-05;9.60998e-07;2.53114e-05;1.87457e-05;-6.05296e-05
998:-0.000302302;0.000115136;0.000197903;1.81652e-07;2.6262e-05;-0.000102974
999:-0.000429128;-5.2195e-05;1.321e-05;2.79486e-06;1.52056e-05;-0.000100315
1000:-0.000423571;-4.43762e-05;2.08492e-05;3.53365e-06;1.65579e-05;-0.000100783
1001:-0.00026146;0.000110355;0.000363499;3.29405e-06;-3.21473e-05;-0.000172794
1002:-0.000386806;-0.000153687;-2.09179e-05;-3.41912e-06;-2.00735e-05;0.000127647
1003:0.00041064;0.000833009;0.00103837;-1.78125e-05;-6.88361e-05;0.000230982
1004:-0.000674442;-0.000427148;-0.000282724;8.53844e-07;-2.1169e-05;-0.00011905
1005:-0.000287126;0.000110421;0.000377414;-7.76788e-06;2.67983e-05;-0.000168306
1006:-0.000452152;-0.00015819;-6.61772e-05;-8.22333e-08;3.53828e-05;8.68409e-07
1007:-0.000632464;-0.000372201;-0.000219776;-1.56845e-05;4.8257e-05;-0.000113148
1008:-0.000595669;-0.000341691;-0.000218602;2.29735e-05;3.05395e-05;-4.37119e-05
1009:-0.000513877;-0.000229754;-5.6399e-05;-4.14831e-06;-2.47942e-06;-5.83703e-05
1010:-0.000524605;-0.00021152;-0.00015844;1.62907e-05;2.95137e-05;-3.97333e-05
1011:-0.000289312;0.000100441;0.000181324;1.80701e-05;3.93049e-05;-5.09514e-05
1012:-0.000573682;-0.000266192;-0.000168686;3.06482e-06;-3.08256e-06;-0.000106189
1013:-0.000651066;-0.000388798;-0.000260353;3.4577e-06;-1.17244e-05;-0.000107618
1014:-0.000305492;8.65069e-05;0.000240031;9.17842e-06;-4.12644e-06;-0.000140433
1015:-0.000340751;5.73428e-05;0.000150491;1.0177e-05;1.03938e-05;-0.000109574
1016:-0.000468482;-0.000108838;-4.65285e-05;6.20909e-06;1.43338e-05;-9.19496e-05
1017:-0.000409702;-2.54937e-05;3.54663e-05;6.53622e-06;1.63639e-05;-9.69367e-05
1018:-0.000452307;-9.00226e-05;-3.40041e-05;3.16113e-06;2.36749e-05;-7.73734e-05
1019:-0.00031022;0.000102215;0.00017451;2.28704e-06;2.8553e-05;-8.95199e-05
1020:-0.000370383;2.72192e-05;9.08789e-05;3.82539e-06;2.25509e-05;-9.5749e-05
1021:-0.000380438;1.06808e-05;7.55864e-05;9.71892e-06;1.60635e-05;-9.44071e-05
1022:-0.000711166;-0.000489847;-0.000323617;2.79522e-06;-1.91112e-05;-0.000109064
1023:-0.000335303;8.75515e-07;0.000238925;1.26923e-05;-2.64474e-05;-0.000128154
1024:-0.000753524;-0.00056361;-0.000358597;-1.04779e-06;-2.76107e-05;-0.000108574
1025:-0.000467684;-0.000165522;5.30603e-05;-5.83398e-06;-2.4541e-05;-0.000112551
1026:-0.000299922;7.15192e-05;0.000273244;1.10472e-05;-1.20136e-05;-0.000146282
1027:-0.000559074;-0.000270698;-0.00029496;1.89775e-05;5.34801e-05;1.66722e-05
1028:-0.000478768;-0.000156556;-0.000150154;1.83074e-05;3.96141e-05;-5.86293e-06
1029:-0.000469377;-0.000134518;-0.000111114;1.74974e-05;3.30068e-05;-2.56773e-05
1030:-0.000535143;-0.000222045;-0.000159449;1.5794e-05;2.31748e-05;-5.295e-05
1031:-0.000577437;-0.000295285;-0.000204467;1.9108e-05;2.31587e-05;-5.16762e-05
1032:-0.000205023;0.00016899;0.000367663;3.27754e-05;4.03514e-05;-7.93132e-05
1033:-0.000289794;0.000104446;0.000194176;1.90822e-05;3.19637e-05;-6.60579e-05
1034:-0.000473774;-0.000133098;-9.74008e-05;1.59974e-05;2.78193e-05;-4.24942e-05
1035:-0.000538623;-0.000213061;-0.000132657;6.09041e-06;5.59386e-06;-9.55385e-05
1036:-0.00027783;0.000103433;0.000289898;1.70107e-05;-5.51137e-06;-0.000133371
1037:-0.000490373;-5.84415e-05;-4.55275e-05;-4.38422e-06;1.60245e-05;-5.95569e-07
1038:-0.000605179;-0.000318062;-0.00021013;6.98734e-06;-2.38266e-06;-9.89762e-05
1039:-0.000516596;-0.000181672;-0.000114206;8.99274e-06;1.23701e-05;-8.34987e-05
1040:-0.000340026;5.72871e-05;0.000137451;1.29034e-05;1.67605e-05;-9.38887e-05
1041:-0.000408526;-2.46383e-05;2.97373e-05;7.29799e-06;2.21501e-05;-8.81495e-05
1042:-0.000369419;7.92787e-06;4.24117e-05;2.3858e-05;2.62085e-05;-4.71468e-05
1043:-0.000320177;8.67826e-05;0.000147974;4.67801e-06;3.04884e-05;-7.77249e-05
1044:-0.000366264;3.07157e-05;8.48752e-05;7.41462e-06;2.65009e-05;-8.35098e-05
1045:-0.000451026;-8.6187e-05;-3.48592e-05;9.75117e-06;1.97553e-05;-7.91959e-05
1046:-0.000406978;-0.00032711;-0.000263198;-3.01436e-06;4.9727e-06;0.000294079
1047:-0.000678618;-0.000453815;-0.000274525;9.20607e-06;-1.84199e-05;-0.000104376
1048:-0.000492426;-0.000198075;1.32756e-05;-5.66293e-06;-2.02959e-05;-0.000106228
1049:-0.000651899;-0.000399249;-0.000256867;7.95574e-06;-9.76105e-06;-0.000102518
1050:-0.000287035;0.000111153;0.000377802;-8.85941e-06;2.72744e-05;-0.00016828
1051:-0.000534785;-0.000219721;-5.76131e-05;2.34427e-05;1.30847e-06;5.07102e-05
1052:-0.000289645;9.77951e-05;0.000119021;1.73244e-05;5.20335e-05;-1.29008e-05
1053:-0.00024065;0.000151607;0.000296951;2.57562e-05;2.83813e-05;-8.44349e-05
1054:-0.000549786;-0.000239637;-0.000167463;1.45378e-05;1.72446e-05;-6.51476e-05
1055:-0.000216381;-8.4499e-08;5.80539e-05;-0.000101935;5.40144e-06;0.000262784
1056:-0.000617404;-0.000370282;-0.000241333;2.39321e-05;2.23788e-05;-5.26703e-05
1057:-0.000517954;-0.000233762;-5.59019e-05;-4.2807e-06;-2.39552e-06;-6.44793e-05
1058:-0.000484171;-0.000141921;-9.5723e-05;1.40179e-05;2.29372e-05;-5.73292e-05
1059:-0.000338392;5.18121e-05;0.00011088;1.68761e-05;2.69567e-05;-6.31118e-05
1060:-0.00063465;-0.000372704;-0.000244266;1.20095e-05;-3.61356e-06;-9.22622e-05
1061:-0.000465065;-0.000106292;-4.10996e-05;9.65679e-07;2.07838e-05;-8.79528e-05
1062:-0.000583405;-0.000285349;-0.000191406;1.00435e-05;4.55929e-06;-8.8032e-05
1063:-0.000261158;0.000126091;0.000301136;2.13645e-05;2.04395e-06;-0.000121275
1064:-0.000290067;0.000109708;0.000219519;1.80977e-05;1.85696e-05;-9.49712e-05
1065:-0.000498877;-0.000158658;-0.000102258;1.16631e-05;1.79567e-05;-7.08323e-05
1066:-0.000380217;7.62288e-06;6.15217e-05;1.35116e-05;2.03468e-05;-7.88512e-05
1067:-0.000253547;-0.000105907;-0.000186823;-0.000140166;-6.25846e-05;1.08903e-05
1068:-0.000332573;6.7912e-05;0.000118989;7.33778e-06;3.19141e-05;-6.7695e-05
1069:-0.000410843;-3.59755e-05;2.37066e-06;1.49524e-05;2.55875e-05;-6.29806e-05
1070:-0.000366385;2.73136e-05;7.3125e-05;1.15768e-05;2.93956e-05;-7.22424e-05
1071:-0.000404488;-2.57038e-05;1.56188e-05;1.55875e-05;2.3503e-05;-6.8266e-05
1072:-0.000399211;-1.49183e-05;3.03641e-05;1.16128e-05;2.61823e-05;-7.56923e-05
1073:-0.000504012;-0.000213161;-7.54869e-06;-5.54146e-06;-1.68866e-05;-9.95139e-05
1074:-0.000675637;-0.000449437;-0.000282081;1.53831e-05;-1.37906e-05;-9.44226e-05
1075:-0.000475198;-0.000150841;-0.000146222;4.3914e-05;3.92488e-05;-1.68189e-05
1076:-0.000433048;-8.70004e-05;-7.07157e-05;3.18465e-05;3.39376e-05;-2.70833e-05
1077:-0.000425806;-6.85633e-05;-4.35211e-05;2.38558e-05;3.08184e-05;-3.96335e-05
1078:-0.00042903;-6.5482e-05;-3.21142e-05;1.81437e-05;2.76532e-05;-5.28736e-05
1079:-0.000241113;0.000151957;0.000306928;2.58034e-05;1.99528e-05;-9.70344e-05
1080:-0.000566086;-0.000260973;-0.000178589;1.25881e-05;1.11843e-05;-7.67177e-05
1081:-0.000593091;-0.000315191;-0.000216249;1.86391e-05;1.6445e-05;-6.20782e-05
1082:-0.000187341;0.000190784;0.000400536;3.59914e-05;3.11177e-05;-9.08455e-05
1083:-0.000437937;-7.19056e-05;-3.00328e-05;1.36348e-05;2.40559e-05;-6.61426e-05
1084:2.32981e-05;0.000264475;0.000208249;-6.70242e-05;-1.19737e-05;0.00033649
1085:-8.91372e-05;9.2818e-07;-8.24296e-05;4.40796e-05;6.80427e-05;9.7303e-05
1086:-0.000621112;-0.000353064;-0.000235642;1.50797e-05;2.8553e-06;-8.21232e-05
1087:-0.000613554;-0.00028782;-0.000250632;-1.18292e-05;6.80939e-05;-0.000110188
1088:-0.000347423;4.60057e-05;8.81698e-05;1.02602e-05;3.27961e-05;-5.97001e-05
1089:-0.000396224;-2.14098e-05;9.83061e-06;2.09114e-05;2.77141e-05;-5.27411e-05
1090:-0.000370059;1.84157e-05;5.69726e-05;1.6419e-05;3.15412e-05;-6.22658e-05
1091:-0.000455042;-2.30149e-06;1.08101e-05;-2.74444e-06;5.49455e-06;-3.75017e-05
1092:-0.00039423;-1.28119e-05;2.47122e-05;1.66847e-05;2.92554e-05;-6.37511e-05
1093:-0.00051101;-0.000222316;-2.23089e-05;-5.38178e-06;-1.33748e-05;-9.24447e-05
1094:-0.000670162;-0.000441971;-0.000283788;1.92428e-05;-7.71858e-06;-8.55529e-05
1095:-0.000318728;7.23616e-05;0.000332116;-2.48034e-05;3.06003e-05;-0.000163947
1096:-0.000193114;0.000185138;0.000151804;8.459e-05;4.05895e-05;1.81854e-05
1097:-0.000353336;1.73313e-05;4.06051e-05;3.2699e-05;2.83114e-05;-2.95004e-05
1098:-0.000454898;-7.14869e-06;-3.20798e-06;-1.81551e-06;3.40567e-06;1.94113e-05
1099:-0.000608299;-0.000335392;-0.000227632;1.72652e-05;9.77604e-06;-7.20472e-05
1100:-0.000637066;-0.000396588;-0.000261423;2.3956e-05;1.49278e-05;-6.08342e-05
1101:-0.000518456;-0.000233377;-5.01548e-05;-4.54588e-06;-3.70527e-06;-7.12206e-05
1102:-0.000662122;-0.000430974;-0.000280878;2.17208e-05;-5.69983e-07;-7.71524e-05
1103:-0.000515209;-0.000227989;-3.35835e-05;-5.15374e-06;-9.7185e-06;-8.52944e-05
1104:-0.000194796;0.000179177;0.000406923;3.63696e-05;8.58654e-06;-0.000111404
1105:-0.000366454;1.91726e-05;4.27417e-05;1.74508e-05;3.22385e-05;-4.85339e-05
1106:-0.000364454;2.1963e-05;5.66249e-05;1.33578e-05;3.2445e-05;-5.41359e-05
1107:-2.03366e-05;0.000224236;0.000214667;-1.91921e-05;-5.39143e-05;0.000338665
1108:-0.000377204;4.67265e-06;3.69202e-05;2.202e-05;3.2942e-05;-5.38886e-05
1109:-0.000393343;-1.75326e-05;1.32796e-05;2.28159e-05;3.15862e-05;-5.26698e-05
1110:-0.000423855;-6.97405e-05;-5.43627e-05;3.93803e-05;3.61665e-05;-3.4785e-05
1111:-0.000399875;-3.26112e-05;-8.48869e-06;3.03433e-05;3.3549e-05;-4.28583e-05
1112:-0.000184426;0.000193577;0.000413209;3.7125e-05;2.07287e-05;-0.000101804
1113:-0.000652514;-0.000417697;-0.000275414;2.3227e-05;7.36881e-06;-6.88292e-05
1114:-0.00051694;-0.000230645;-4.17247e-05;-4.84159e-06;-5.87114e-06;-7.83341e-05
1115:-0.000333369;5.5718e-05;6.71428e-05;3.82692e-05;3.41786e-05;-3.79546e-05
1116:-0.000393519;-2.01401e-05;4.84804e-06;2.83351e-05;3.38513e-05;-4.73769e-05
1117:-0.000352523;1.98228e-05;3.4692e-05;4.09276e-05;3.02113e-05;-2.97285e-05
1118:-0.000113445;-7.55649e-06;-0.000127806;3.79706e-05;7.33579e-05;9.3889e-05
1119:-0.000287648;0.000100878;9.78281e-05;5.7467e-05;3.81351e-05;-2.07533e-05
